,年月日,H_team,proba_0,proba_1,proba_2,pred
0,20200930,レノファ山口ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20200930,大宮アルディージャ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20200930,Ｖ・ファーレン長崎,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20200930,ジェフユナイテッド千葉,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20200930,松本山雅ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20200930,ファジアーノ岡山,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20200930,アビスパ福岡,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20200930,ヴァンフォーレ甲府,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20200930,ＦＣ町田ゼルビア,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201002,セレッソ大阪Ｕ−２３,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201003,大分トリニータ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201003,セレッソ大阪,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201003,鹿児島ユナイテッドＦＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201003,ブラウブリッツ秋田,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201003,カターレ富山,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201003,ＡＣ長野パルセイロ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201003,アスルクラロ沼津,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201003,徳島ヴォルティス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201003,愛媛ＦＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201003,東京ヴェルディ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201003,北海道コンサドーレ札幌,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201003,ガンバ大阪,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201003,サンフレッチェ広島,0.1893955469131469,0.5094912052154541,0.3011132180690765,1
0,20201003,横浜ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201003,ヴァンラーレ八戸,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201004,横浜Ｆ・マリノス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201004,ザスパクサツ群馬,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201004,浦和レッズ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201004,水戸ホーリーホック,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201004,湘南ベルマーレ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201004,アルビレックス新潟,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201004,ジュビロ磐田,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201004,ツエーゲン金沢,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201004,ガンバ大阪Ｕ−２３,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201004,アビスパ福岡,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201004,ロアッソ熊本,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201004,栃木ＳＣ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201004,モンテディオ山形,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201007,アスルクラロ沼津,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201007,サガン鳥栖,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201007,ＦＣ今治,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201007,福島ユナイテッドＦＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201007,ＳＣ相模原,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201007,ＡＣ長野パルセイロ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201007,いわてグルージャ盛岡,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201007,ガイナーレ鳥取,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201007,藤枝ＭＹＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201007,ブラウブリッツ秋田,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201010,モンテディオ山形,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201010,名古屋グランパス,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201010,清水エスパルス,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201010,北海道コンサドーレ札幌,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201010,ＦＣ東京,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201010,柏レイソル,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201010,鹿島アントラーズ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201010,川崎フロンターレ,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201010,大宮アルディージャ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201010,Ｖ・ファーレン長崎,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201010,松本山雅ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201010,京都サンガF.C.,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201010,徳島ヴォルティス,0.1673739552497863,0.6002451181411743,0.2323808819055557,1
0,20201010,ヴァンフォーレ甲府,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201010,ジェフユナイテッド千葉,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201010,ギラヴァンツ北九州,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201010,横浜Ｆ・マリノス,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201010,サガン鳥栖,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201011,ヴァンラーレ八戸,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201011,東京ヴェルディ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201011,福島ユナイテッドＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201011,ＦＣ町田ゼルビア,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201011,いわてグルージャ盛岡,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201011,カマタマーレ讃岐,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201011,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201011,セレッソ大阪Ｕ−２３,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201011,ＦＣ岐阜,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201011,藤枝ＭＹＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201011,ガンバ大阪Ｕ−２３,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201014,ヴィッセル神戸,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201014,ＦＣ琉球,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201014,サガン鳥栖,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201014,ガンバ大阪,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201014,サンフレッチェ広島,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201014,柏レイソル,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201014,ベガルタ仙台,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201014,名古屋グランパス,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201014,セレッソ大阪,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201014,ＦＣ東京,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201014,ファジアーノ岡山,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201014,アルビレックス新潟,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201014,ツエーゲン金沢,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201014,栃木ＳＣ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201014,愛媛ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201014,ＦＣ町田ゼルビア,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201014,松本山雅ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201014,大宮アルディージャ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201014,ジュビロ磐田,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201014,ＦＣ岐阜,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201014,ヴァンフォーレ甲府,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201017,ジェフユナイテッド千葉,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201017,セレッソ大阪,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201017,東京ヴェルディ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201017,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201017,ギラヴァンツ北九州,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201017,ＦＣ琉球,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201017,徳島ヴォルティス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,清水エスパルス,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201018,横浜ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201018,ザスパクサツ群馬,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201018,川崎フロンターレ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,サンフレッチェ広島,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,モンテディオ山形,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201018,湘南ベルマーレ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201018,北海道コンサドーレ札幌,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201018,浦和レッズ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201018,水戸ホーリーホック,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201018,大分トリニータ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201018,ツエーゲン金沢,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,ファジアーノ岡山,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201018,カターレ富山,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,ＦＣ岐阜,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,ＦＣ今治,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,鹿児島ユナイテッドＦＣ,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201018,カマタマーレ讃岐,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201018,ガイナーレ鳥取,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201018,ＡＣ長野パルセイロ,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201018,京都サンガF.C.,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201018,ブラウブリッツ秋田,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201021,水戸ホーリーホック,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201021,湘南ベルマーレ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201021,ヴィッセル神戸,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201021,横浜Ｆ・マリノス,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201021,東京ヴェルディ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201021,ザスパクサツ群馬,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201021,京都サンガF.C.,0.1595869064331054,0.5021683573722839,0.3382447361946106,1
0,20201021,アルビレックス新潟,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201021,ジェフユナイテッド千葉,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201021,ＦＣ町田ゼルビア,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201021,カターレ富山,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201021,松本山雅ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201021,レノファ山口ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201021,栃木ＳＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201021,愛媛ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201024,ＦＣ東京,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201024,鹿島アントラーズ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201024,名古屋グランパス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201024,ガンバ大阪,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201024,北海道コンサドーレ札幌,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201024,モンテディオ山形,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201024,ツエーゲン金沢,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201024,カターレ富山,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201024,浦和レッズ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201025,ＦＣ琉球,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201025,徳島ヴォルティス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201025,ジュビロ磐田,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201025,ギラヴァンツ北九州,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201025,アビスパ福岡,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201025,ヴァンフォーレ甲府,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201025,大宮アルディージャ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201025,レノファ山口ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201025,サガン鳥栖,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201025,ヴァンラーレ八戸,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201025,ＦＣ今治,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201025,藤枝ＭＹＦＣ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201025,福島ユナイテッドＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201025,いわてグルージャ盛岡,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201025,アスルクラロ沼津,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201025,セレッソ大阪Ｕ−２３,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201025,愛媛ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201025,ＳＣ相模原,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201028,ベガルタ仙台,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201028,ＦＣ東京,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201028,サンフレッチェ広島,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201028,ガンバ大阪Ｕ−２３,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201030,カマタマーレ讃岐,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201031,湘南ベルマーレ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201031,大分トリニータ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201031,鹿島アントラーズ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201031,ブラウブリッツ秋田,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201031,ベガルタ仙台,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201031,川崎フロンターレ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201031,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201031,柏レイソル,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201031,ガイナーレ鳥取,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201031,鹿児島ユナイテッドＦＣ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
